P,A
0.0,1.0
0.15979899497487438,0.8271356783919598
0.2914572864321608,0.6924623115577889
0.39899497487437185,0.5849246231155778
0.47939698492462307,0.4984924623115578
0.5537688442211056,0.42814070351758793
0.6060301507537689,0.3678391959798995
0.6572864321608041,0.3206030150753769
0.6964824120603015,0.28140703517587945
0.7256281407035176,0.24522613065326632
0.7487437185929648,0.21809045226130652
0.7798994974874373,0.19396984924623117
0.7899497487437186,0.17185929648241208
0.8150753768844222,0.1577889447236181
0.8241206030150753,0.14271356783919598
0.8391959798994975,0.12964824120603016
0.8412060301507538,0.11959798994974874
0.8592964824120602,0.11055276381909548
0.8613065326633166,0.1035175879396985
0.8814070351758794,0.09668341708542713
0.8763819095477386,0.09055276381909548
0.8814070351758794,0.0864321608040201
