A,P
1.0,0.0
0.062250996015936255,0.13247011952191234
0.053286852589641436,0.24302788844621515
0.04711155378486056,0.33864541832669326
0.04033864541832669,0.4252988047808765
0.03555776892430279,0.4910358565737052
0.03097609561752988,0.550796812749004
0.02699203187250996,0.6055776892430279
0.023406374501992032,0.6643426294820718
0.020816733067729083,0.696215139442231
0.017828685258964142,0.7310756972111554
0.015737051792828687,0.7729083665338645
0.013645418326693227,0.7908366533864543
0.012051792828685258,0.8147410358565736
0.01055776892430279,0.843625498007968
0.009292828685258964,0.8675298804780877
0.008097609561752988,0.8774900398406374
0.007161354581673307,0.8814741035856574
0.0061952191235059755,0.896414342629482
0.00545816733067729,0.9133466135458168
0.004830677290836654,0.9243027888446216
0.004203187250996015,0.9352589641434262
0.0036952191235059763,0.9262948207171315
0.0031972111553784863,0.947211155378486
0.0028187250996015937,0.9631474103585657
0.002470119521912351,0.9511952191235059
0.0021812749003984064,0.9561752988047808
0.0018824701195219124,0.9731075697211156
