A,P,time
1.0,0.0,0.0
0.7658291457286432,0.23919597989949748,0.00986
0.5758793969849246,0.4221105527638191,0.0197
0.4321608040201005,0.5678391959798994,0.0296
0.3306532663316583,0.6693467336683417,0.0394
0.24623115577889446,0.749748743718593,0.0493
0.18693467336683417,0.8010050251256282,0.0591
0.14170854271356784,0.8582914572864322,0.069
0.10753768844221105,0.8974874371859297,0.0789
0.08160804020100502,0.9165829145728643,0.0887
0.06381909547738694,0.9306532663316583,0.0986
0.04824120603015075,0.9447236180904522,0.108
0.03819095477386934,0.9597989949748743,0.118
0.030050251256281406,0.9708542713567839,0.128
0.024321608040201004,0.9678391959798994,0.138
0.01949748743718593,0.9728643216080402,0.148
0.016080402010050253,0.9939698492462311,0.158
0.013969849246231155,0.9939698492462311,0.168
0.012060301507537688,0.9949748743718593,0.177
0.010753768844221105,0.9959798994974874,0.187
0.009507537688442211,0.9959798994974874,0.197
0.008814070351758794,0.9778894472361809,0.207
