A,P
1.0,0.0
0.20456802383316783,0.09592850049652435
0.18172790466732872,0.19165839126117182
0.1598808341608739,0.2810327706057597
0.14299900695134063,0.36643495531281034
0.12711022840119168,0.43396226415094347
0.1102284011916584,0.4985104270109236
0.09622641509433963,0.5680238331678252
0.08550148957298909,0.6097318768619663
0.07447864945382324,0.6564051638530289
0.06573982125124131,0.6941410129096326
0.056901688182720955,0.7358490566037736
0.05024826216484608,0.7547169811320755
0.04419066534260179,0.778550148957299
0.03962264150943397,0.8083416087388282
0.03545183714001987,0.8311817279046674
0.03177755710029792,0.8460774577954321
0.028401191658391264,0.8639523336643496
0.02581926514399206,0.8798411122144986
0.023634558093346577,0.8887785501489575
0.022045680238331682,0.8818272095332672
0.020456802383316784,0.8877855014895731
0.01896722939424032,0.8987090367428006
0.01787487586891758,0.9076464746772593
0.01688182720953327,0.903674280039722
