A,P,time
1.0,0.0,0.0
0.8731268731268732,0.09220779220779221,6.053
0.7782217782217783,0.18581418581418582,12.11
0.6983016983016983,0.2747252747252748,18.16
0.6073926073926075,0.3626373626373627,24.21
0.5264735264735265,0.4525474525474526,30.26
0.4505494505494506,0.5284715284715286,36.32
0.37262737262737267,0.6043956043956045,42.37
0.3026973026973027,0.6763236763236764,48.42
0.24075924075924077,0.7452547452547453,54.47
0.18581418581418582,0.7942057942057943,60.53
0.1398601398601399,0.8521478521478523,66.58
0.10089910089910091,0.8951048951048952,72.63
0.07132867132867134,0.9100899100899102,78.68
0.04965034965034966,0.9420579420579421,84.74
0.03406593406593407,0.9640359640359641,90.79
0.023576423576423578,0.9610389610389611,96.84
0.016683316683316685,0.9910089910089911,103.0
0.01218781218781219,0.9830169830169831,109.0
0.009320679320679322,0.9770229770229771,115.0
