A,P,time
1.0,0.0,0.0
0.8714859437751004,0.12349397590361445,14.37
0.7590361445783133,0.2369477911646586,28.74
0.6606425702811245,0.3373493975903615,43.11
0.573293172690763,0.4267068273092369,57.48
0.4939759036144578,0.4979919678714859,71.85
0.42771084337349397,0.5692771084337349,86.22
0.36947791164658633,0.6305220883534136,101.0
0.3172690763052209,0.6726907630522089,115.0
0.27309236947791166,0.7269076305220883,129.0
0.23795180722891565,0.748995983935743,144.0
0.20481927710843373,0.782128514056225,158.0
0.17670682730923692,0.8162650602409638,172.0
0.15562248995983935,0.8423694779116465,187.0
0.13654618473895583,0.8634538152610441,201.0
0.11746987951807229,0.8845381526104418,216.0
0.10140562248995985,0.8965863453815262,230.0
0.09126506024096386,0.8975903614457832,244.0
0.08012048192771085,0.9176706827309238,259.0
0.07098393574297189,0.92570281124498,273.0
0.06435742971887551,0.9387550200803213,287.0
0.05753012048192771,0.9307228915662651,302.0
0.05230923694779117,0.9447791164658634,316.0
0.04779116465863454,0.9467871485943775,331.0
0.04367469879518072,0.9497991967871485,345.0
0.040461847389558235,0.9628514056224899,359.0
0.03714859437751004,0.9578313253012047,374.0
0.03534136546184739,0.9728915662650602,388.0
