A,P,time
1.0,0.0,0.0
0.88,0.0673,0.0119
0.827,0.134,0.0238
0.758,0.2,0.0357
0.692,0.265,0.0476
0.636,0.325,0.0595
0.57,0.391,0.0714
0.514,0.445,0.0833
0.455,0.503,0.0952
0.405,0.555,0.107
0.355,0.614,0.119
0.301,0.651,0.131
0.257,0.715,0.143
0.221,0.753,0.155
0.178,0.789,0.167
0.145,0.831,0.178
0.118,0.857,0.19
0.0963,0.884,0.202
0.0769,0.891,0.214
0.0627,0.908,0.226
0.0515,0.934,0.238
0.0438,0.937,0.25
0.0378,0.938,0.262
0.0342,0.959,0.274
0.0312,0.952,0.286
0.0294,0.961,0.297
0.028,0.967,0.309
0.0272,0.966,0.321
0.0265,0.953,0.333
0.0261,0.964,0.345
