A,P,time
1.0,0.0,0.0
0.846,0.0931,2098.0
0.751,0.183,4197.0
0.669,0.262,6295.0
0.59,0.338,8394.0
0.531,0.411,10492.0
0.465,0.47,12591.0
0.407,0.524,14689.0
0.353,0.587,16787.0
0.311,0.627,18886.0
0.264,0.658,20984.0
0.231,0.695,23083.0
0.198,0.74,25181.0
0.17,0.765,27280.0
0.146,0.79,29378.0
0.124,0.815,31476.0
0.107,0.834,33575.0
0.0912,0.857,35673.0
0.0766,0.858,37772.0
0.0656,0.871,39870.0
0.0558,0.888,41969.0
0.0472,0.883,44067.0
0.0401,0.898,46165.0
0.0337,0.902,48264.0
0.0283,0.917,50362.0
0.0244,0.917,52461.0
0.0204,0.923,54559.0
0.0175,0.926,56658.0
0.0146,0.905,58756.0
