A,P
1.0,0.0
0.8507014028056112,0.018136272545090183
0.7304609218436874,0.056513026052104204
0.6162324649298597,0.1032064128256513
0.530060120240481,0.1503006012024048
0.4498997995991984,0.20040080160320642
0.38577154308617234,0.251503006012024
0.32965931863727455,0.3046092184368737
0.28456913827655306,0.3517034068136272
0.250501002004008,0.4028056112224449
0.2124248496993988,0.45991983967935873
0.1843687374749499,0.5070140280561122
0.16032064128256512,0.5501002004008017
0.13827655310621242,0.597194388777555
0.12024048096192384,0.6462925851703407
0.10521042084168336,0.68937875751503
0.09128256513026052,0.7274549098196392
0.07875751503006012,0.7725450901803608
0.06933867735470942,0.7965931863727456
0.06012024048096192,0.8266533066132264
0.05160320641282565,0.8587174348697395
0.044188376753507015,0.8797595190380761
0.03837675350701403,0.8977955911823647
0.033066132264529056,0.9098196392785571
0.02875751503006012,0.9238476953907816
0.024649298597194388,0.9338677354709419
0.021042084168336674,0.9458917835671342
0.018036072144288574,0.9559118236472945
0.015531062124248497,0.9639278557114228
0.013326653306613225,0.9709418837675351
0.011422845691382766,0.9659318637274549
0.009939879759519038,0.9659318637274549
0.008476953907815632,0.9769539078156313
