A,P,time
1.0,0.0,0.0
0.955,0.0413,42.79
0.914,0.0831,85.58
0.882,0.124,128.0
0.838,0.164,171.0
0.795,0.206,214.0
0.76,0.246,257.0
0.71,0.286,300.0
0.672,0.321,342.0
0.637,0.365,385.0
0.592,0.404,428.0
0.557,0.437,471.0
0.523,0.477,513.0
0.485,0.518,556.0
0.445,0.555,599.0
0.409,0.587,642.0
0.373,0.626,685.0
0.342,0.658,727.0
0.311,0.68,770.0
0.275,0.721,813.0
0.249,0.758,856.0
0.222,0.777,899.0
0.193,0.801,941.0
0.168,0.842,984.0
0.144,0.851,1027.0
0.121,0.869,1070.0
0.102,0.894,1112.0
0.0865,0.915,1155.0
0.0723,0.911,1198.0
0.0613,0.948,1241.0
0.0515,0.959,1284.0
0.0445,0.951,1326.0
0.0383,0.954,1369.0
0.0341,0.975,1412.0
