A,P,time
1.0,0.0,0.0
0.6172962226640158,0.37673956262425445,70.6
0.4502982107355865,0.5387673956262425,141.0
0.3439363817097415,0.6371769383697813,212.0
0.2753479125248509,0.7137176938369781,282.0
0.21868787276341947,0.7673956262425448,353.0
0.17594433399602386,0.7982107355864811,424.0
0.14612326043737572,0.8389662027833001,494.0
0.12127236580516898,0.8658051689860835,565.0
0.10238568588469184,0.885685884691849,635.0
0.08578528827037774,0.8936381709741551,706.0
0.07256461232604373,0.9135188866799205,777.0
0.06222664015904573,0.9244532803180915,847.0
0.05357852882703778,0.9234592445328033,918.0
0.047117296222664015,0.9393638170974155,988.0
0.04115308151093439,0.9314115308151094,1059.0
