A,P,time
1.0,0.0,0.0
0.8422110552763818,0.13366834170854272,11.36
0.7206030150753768,0.2623115577889447,22.71
0.5939698492462311,0.385929648241206,34.07
0.4914572864321608,0.4994974874371859,45.43
0.39798994974874374,0.5798994974874372,56.79
0.31055276381909547,0.6804020100502514,68.14
0.24020100502512562,0.7527638190954774,79.5
0.18190954773869347,0.8160804020100503,90.86
0.13467336683417086,0.8592964824120602,102.0
0.09969849246231155,0.8894472361809045,114.0
0.07457286432160805,0.9185929648241207,125.0
0.05597989949748744,0.9487437185929648,136.0
0.04341708542713568,0.9658291457286432,148.0
0.03487437185929648,0.9587939698492461,159.0
