A,P
0.0,0.0
0.03839835728952772,0.2238193018480493
0.10369609856262835,0.3490759753593429
0.17659137577002051,0.4188911704312115
0.24743326488706366,0.4476386036960986
0.32546201232032856,0.4486652977412731
0.4024640657084189,0.43018480492813144
0.47125256673511295,0.4014373716632444
0.5379876796714579,0.36139630390143734
0.6057494866529773,0.3193018480492813
0.6714579055441479,0.27720739219712526
0.731006160164271,0.23305954825462014
0.7741273100616016,0.19507186858316222
0.8316221765913758,0.16119096509240247
0.8655030800821355,0.1293634496919918
0.8891170431211499,0.10123203285420944
0.931211498973306,0.08039014373716633
0.9425051334702259,0.062320328542094454
0.971252566735113,0.04907597535934292
0.9825462012320328,0.03932238193018481
0.9876796714579056,0.03182751540041068
0.986652977412731,0.026283367556468176
0.997946611909651,0.022484599589322384
1.0,0.019507186858316223
