A,P,time
0.0,1.03099173553719,0.0
0.06074380165289256,0.9380165289256199,17.66
0.11983471074380166,0.890495867768595,35.31
0.1787190082644628,0.8264462809917356,52.97
0.23553719008264465,0.7747933884297521,70.62
0.2892561983471075,0.7076446280991736,88.28
0.34090909090909094,0.6570247933884298,106.0
0.39359504132231404,0.6115702479338843,124.0
0.4380165289256198,0.5650826446280992,141.0
0.490702479338843,0.5206611570247934,159.0
0.5320247933884298,0.47314049586776863,177.0
0.5774793388429753,0.4276859504132231,194.0
0.6157024793388429,0.39359504132231404,212.0
0.6528925619834711,0.34710743801652894,230.0
0.6931818181818182,0.3119834710743802,247.0
0.7324380165289256,0.2778925619834711,265.0
0.7634297520661157,0.24896694214876033,282.0
0.7892561983471075,0.21487603305785125,300.0
0.8202479338842976,0.1921487603305785,318.0
0.8440082644628099,0.16632231404958678,335.0
0.8646694214876033,0.1425619834710744,353.0
0.8801652892561983,0.12396694214876033,371.0
0.9070247933884298,0.10433884297520662,388.0
0.9307851239669422,0.08853305785123967,406.0
0.9442148760330579,0.0746900826446281,424.0
0.9473140495867769,0.06446280991735537,441.0
0.9555785123966943,0.05413223140495868,459.0
0.9586776859504132,0.04659090909090909,477.0
0.9741735537190083,0.0396694214876033,494.0
0.9741735537190083,0.03450413223140496,512.0
0.993801652892562,0.02975206611570248,530.0
0.993801652892562,0.026549586776859504,547.0
1.0,0.0234504132231405,565.0
