A,P
1.0,0.0
0.0558,0.0942
0.0504,0.181
0.0452,0.253
0.041,0.318
0.0374,0.383
0.0342,0.438
0.0316,0.487
0.0288,0.535
0.0264,0.569
0.0241,0.611
0.0219,0.633
0.0201,0.667
0.0186,0.691
0.017,0.714
0.0157,0.743
0.0145,0.761
0.0134,0.785
0.0123,0.796
0.0116,0.809
0.0106,0.82
0.00986,0.836
0.00938,0.854
0.00862,0.854
0.00802,0.85
0.00757,0.865
0.00715,0.873
0.00664,0.887
0.00632,0.877
0.006,0.896
0.0057,0.904
0.00536,0.898
0.00518,0.905
0.00487,0.915
0.00465,0.912
0.00447,0.921
0.00431,0.919
0.00417,0.923
0.00398,0.934
