A,P,time
1.0,0.0,0.0
0.7864271457085829,0.20359281437125748,4520.0
0.6197604790419161,0.3712574850299401,9039.0
0.49001996007984033,0.5,13559.0
0.3872255489021956,0.6057884231536926,18079.0
0.3013972055888223,0.6926147704590818,22599.0
0.2365269461077844,0.7604790419161677,27118.0
0.18762475049900199,0.8153692614770458,31638.0
0.1497005988023952,0.845309381237525,36158.0
0.12275449101796407,0.8872255489021956,40677.0
0.09830339321357286,0.8922155688622755,45197.0
0.08333333333333334,0.9131736526946108,49717.0
0.07015968063872256,0.9331337325349301,54237.0
0.06057884231536926,0.9231536926147705,58756.0
0.05449101796407186,0.9421157684630738,63276.0
