A,P
0.0,0.0
0.11538461538461539,0.761954261954262
0.1943866943866944,0.7453222453222453
0.2754677754677755,0.6725571725571726
0.35135135135135137,0.604989604989605
0.42827442827442824,0.5322245322245323
0.5072765072765073,0.46465696465696466
0.5665280665280666,0.39604989604989604
0.6382536382536382,0.33264033264033266
0.7172557172557172,0.2754677754677755
0.762993762993763,0.21933471933471935
0.8180873180873182,0.17463617463617465
0.8617463617463618,0.13097713097713098
0.9002079002079002,0.09854469854469855
0.9282744282744283,0.07047817047817048
0.9604989604989606,0.04896049896049896
0.970893970893971,0.03461538461538462
0.9864864864864865,0.02494802494802495
1.0,0.018814968814968816
0.9906444906444907,0.01496881496881497
