A,P,time
1.0,0.0,0.0
0.8717434869739479,0.12324649298597194,2.283
0.7545090180360722,0.2374749498997996,4.566
0.6533066132264529,0.3366733466933868,6.849
0.567134268537074,0.4168336673346693,9.132
0.4939879759519038,0.5020040080160321,11.42
0.4338677354709419,0.5511022044088176,13.7
0.3777555110220441,0.6112224448897795,15.98
0.3336673346693387,0.6583166332665331,18.26
0.2885771543086172,0.7114228456913827,20.55
0.251503006012024,0.7304609218436874,22.83
0.22545090180360722,0.7755511022044088,25.11
0.1963927855711423,0.7965931863727456,27.4
0.17735470941883766,0.8166332665330661,29.68
0.15430861723446893,0.8416833667334669,31.96
0.13827655310621242,0.8537074148296593,34.25
0.12224448897795591,0.8697394789579158,36.53
0.11022044088176353,0.8877755511022044,38.81
0.09869739478957916,0.8947895791583167,41.1
0.08827655310621242,0.905811623246493,43.38
0.08026052104208417,0.9188376753507015,45.66
0.07254509018036073,0.9228456913827656,47.95
0.0658316633266533,0.9338677354709419,50.23
0.059018036072144286,0.9338677354709419,52.51
0.054709418837675355,0.9408817635270541,54.79
0.05020040080160321,0.9498997995991983,57.08
0.04609218436873747,0.9438877755511021,59.36
0.04298597194388778,0.9579158316633266,61.64
0.03987975951903808,0.9539078156312625,63.93
0.03727454909819639,0.9629258517034068,66.21
