P,A
0.0,1.0
0.058216432865731464,0.9288577154308618
0.11623246492985972,0.8707414829659319
0.17334669338677353,0.8126252505010021
0.22845691382765532,0.7474949899799599
0.28757515030060116,0.6993987975951903
0.34669338677354705,0.6362725450901804
0.4028056112224449,0.5821643286573146
0.45791583166332667,0.5250501002004008
0.5150300601202404,0.469939879759519
0.5691382765531061,0.4198396793587174
0.6132264529058116,0.36773547094188375
0.6703406813627255,0.31763527054108215
0.721442885771543,0.2715430861723447
0.7655310621242485,0.22745490981963928
0.7995991983967936,0.19138276553106212
0.8396793587174348,0.15531062124248496
0.8767535070140281,0.12725450901803606
0.8897795591182365,0.10420841683366733
0.9108216432865732,0.08567134268537074
0.9248496993987977,0.07234468937875752
0.935871743486974,0.06212424849699399
0.9478957915831663,0.05591182364729459
0.9428857715430862,0.050801603206412825
0.9448897795591182,0.04809619238476954
0.9458917835671342,0.04529058116232464
0.9589178356713427,0.04438877755511022
