A,P
1.0,0.0
0.10130391173520563,0.06690070210631895
0.0929789368104313,0.13440320962888666
0.08575727181544635,0.20160481444333
0.07813440320962889,0.2678034102306921
0.07131394182547643,0.32698094282848544
0.06399197592778334,0.39618856569709127
0.05897693079237713,0.4493480441323972
0.05165496489468405,0.5155466399197592
0.04593781344032096,0.5606820461384153
0.040621865596790374,0.6108324974924774
0.03570712136409228,0.6599799398194585
0.030391173520561685,0.6940822467402206
0.026178535606820465,0.7462387161484453
0.022066198595787363,0.7763289869608827
0.018655967903711133,0.8214643931795386
0.015847542627883654,0.8525576730190572
0.013039117352056168,0.8615847542627884
0.010932798395185557,0.8976930792377131
0.009007021063189569,0.9167502507522568
0.0075325977933801405,0.9348044132397192
0.006369107321965897,0.9428284854563691
0.005406218655967903,0.9418254764292878
0.004653961885656971,0.9448345035105316
0.004002006018054162,0.9608826479438315
0.003640922768304915,0.9598796389167502
0.003239719157472417,0.9608826479438315
