A,P
0.0,1.345945945945946
1.0,0.13783783783783782
0.8527027027027028,0.11756756756756756
0.7283783783783785,0.0995945945945946
0.6243243243243244,0.08648648648648649
0.5405405405405406,0.07351351351351351
0.4621621621621622,0.06378378378378378
0.3972972972972973,0.05513513513513514
0.34324324324324323,0.047567567567567574
0.3027027027027027,0.04175675675675676
0.26216216216216215,0.036351351351351355
0.22972972972972974,0.0322972972972973
0.20675675675675675,0.028513513513513514
0.1810810810810811,0.02513513513513513
0.16216216216216217,0.022567567567567566
0.14864864864864866,0.020135135135135134
0.13459459459459458,0.018513513513513515
0.12445945945945946,0.01716216216216216
0.11337837837837839,0.015675675675675675
0.10527027027027026,0.014324324324324324
0.09797297297297297,0.013648648648648648
0.09216216216216216,0.012810810810810811
0.08824324324324324,0.012081081081081082
