A,P,time
1.0,0.0,0.0
0.8370221327967806,0.13782696177062376,12.26
0.7313883299798792,0.24748490945674045,24.52
0.6448692152917506,0.3490945674044265,36.78
0.5653923541247485,0.4295774647887324,49.04
0.48088531187122735,0.5120724346076458,61.3
0.41951710261569414,0.5784708249496981,73.57
0.3581488933601609,0.6368209255533199,85.83
0.30784708249496984,0.6871227364185111,98.09
0.26156941649899396,0.7243460764587525,110.0
0.227364185110664,0.7756539235412475,123.0
0.19517102615694165,0.7947686116700201,135.0
0.16800804828973845,0.8319919517102615,147.0
0.14486921529175048,0.858148893360161,159.0
0.12474849094567404,0.8722334004024145,172.0
0.1056338028169014,0.9014084507042254,184.0
0.0925553319919517,0.9154929577464789,196.0
0.0777665995975855,0.9195171026156942,208.0
0.06810865191146881,0.93158953722334,221.0
0.05875251509054326,0.9436619718309859,233.0
0.051006036217303825,0.9507042253521126,245.0
0.044366197183098595,0.959758551307847,257.0
0.03893360160965795,0.9688128772635815,270.0
0.03430583501006036,0.9557344064386317,282.0
