A,P,time
1.0,0.0,0.0
0.873767258382643,0.06617357001972388,1.273
0.81163708086785,0.1222879684418146,2.546
0.7504930966469427,0.17850098619329388,3.819
0.7080867850098619,0.22978303747534518,5.092
0.650887573964497,0.28205128205128205,6.365
0.616370808678501,0.32840236686390534,7.638
0.5512820512820513,0.3796844181459566,8.912
0.5039447731755424,0.42800788954635105,10.18
0.45956607495069035,0.4723865877712031,11.46
0.41321499013806706,0.519723865877712,12.73
0.3609467455621302,0.5788954635108481,14.0
0.3224852071005917,0.616370808678501,15.28
0.27317554240631164,0.6656804733727811,16.55
0.23372781065088755,0.7031558185404339,17.82
0.1913214990138067,0.7495069033530573,19.1
0.15483234714003943,0.7948717948717949,20.37
0.11932938856015779,0.8185404339250493,21.64
0.0893491124260355,0.8550295857988166,22.92
0.06351084812623274,0.8875739644970414,24.19
0.04497041420118343,0.9151873767258383,25.46
0.031656804733727804,0.9240631163708087,26.73
0.022386587771203156,0.9408284023668638,28.01
0.01676528599605523,0.9477317554240631,29.28
0.013510848126232742,0.9526627218934911,30.55
0.011637080867850098,0.9644970414201183,31.83
0.010453648915187377,0.9585798816568047,33.1
