A,P
1.0,0.0
0.07300303336703741,0.05409504550050556
0.05470171890798787,0.11122345803842265
0.05085945399393326,0.16683518705763398
0.048230535894843274,0.22851365015166836
0.04479271991911021,0.2810920121334682
0.04125379170879677,0.33265925176946415
0.038321536905965625,0.391304347826087
0.034681496461071784,0.4499494438827098
0.031142568250758344,0.49342770475227504
0.02800808897876643,0.558139534883721
0.02487360970677452,0.6066734074823054
0.021941354903943378,0.6562184024266936
0.018806875631951464,0.7027300303336703
0.01597573306370071,0.7593528816986855
0.01314459049544995,0.8038422649140546
0.010515672396359959,0.8463094034378159
0.008109201213346814,0.8695652173913043
0.0060262891809909,0.9029322548028311
0.004327603640040445,0.9464105156723964
0.0029322548028311423,0.9534883720930232
0.0019817997977755308,0.9868554095045501
0.0013346814964610718,0.9919110212335692
0.0,0.9919110212335692
