P,A
0.0,1.0
0.11275964391691397,0.8694362017804155
0.21068249258160238,0.7695351137487637
0.2987141444114738,0.685459940652819
0.370919881305638,0.6112759643916914
0.44015825914935713,0.5430267062314541
0.49258160237388726,0.4797230464886252
0.5410484668644907,0.4332344213649852
0.5934718100890208,0.38278931750741846
0.636003956478734,0.34223541048466866
0.6716122650840752,0.30761622156280916
0.7091988130563799,0.2809099901088032
0.7240356083086054,0.2502472799208705
0.7408506429277943,0.22551928783382794
0.7744807121661722,0.20276953511374876
0.8001978239366965,0.17903066271018794
0.815034619188922,0.16221562809099904
0.8239366963402572,0.1483679525222552
0.844708209693373,0.13155291790306628
0.8605341246290802,0.11968348170128587
0.8654797230464887,0.10682492581602375
0.881305637982196,0.09584569732937687
0.8892185954500496,0.0864490603363007
0.8892185954500496,0.07764589515331356
0.894164193867458,0.07052423343224531
0.9070227497527202,0.06340257171117707
0.9188921859545006,0.05667655786350149
0.9218595450049457,0.051632047477744816
0.9277942631058358,0.0466864490603363
0.9317507418397627,0.04154302670623146
0.930761622156281,0.03778437190900099
0.9416419386745797,0.03382789317507419
0.940652818991098,0.03076162215628091
0.9485657764589516,0.027497527200791298
0.940652818991098,0.024925816023738875
0.957467853610287,0.02235410484668645
0.9515331355093967,0.02017804154302671
