P,A
0.0,1.0
0.03898305084745764,0.9012961116650051
0.07796610169491527,0.8624127617148555
0.11864406779661017,0.8334995014955136
0.160518444666002,0.7866400797607179
0.20438683948155534,0.7457627118644069
0.24925224327018947,0.7058823529411765
0.2911266201395813,0.6530408773678964
0.34197407776669997,0.609172482552343
0.3908275174476571,0.5613160518444666
0.444666001994018,0.506480558325025
0.49052841475573283,0.4596211365902294
0.5443668993020938,0.4067796610169492
0.6111665004985045,0.3489531405782652
0.6560319042871386,0.29212362911266204
0.7228315054835494,0.23529411764705885
0.7956131605184448,0.1744765702891326
0.8584247258225325,0.11864406779661017
0.9122632103688935,0.06799601196410768
0.951146560319043,0.03469591226321037
0.9680957128614158,0.018145563310069793
0.9740777666999004,0.012662013958125624
0.9740777666999004,0.011266201395812563
