P,A
1.0337768679631525,0.0
0.7932446264073696,0.23746161719549644
0.601842374616172,0.4186284544524053
0.46673490276356194,0.5598771750255885
0.3602865916069601,0.6571136131013307
0.28249744114636643,0.7400204708290685
0.2149437052200614,0.8004094165813715
0.1678607983623337,0.8607983623336745
0.13408393039918118,0.8915046059365405
0.10337768679631526,0.9109518935516889
0.08188331627430911,0.9416581371545548
0.06448311156601842,0.9590583418628456
0.0511770726714432,0.9641760491299898
0.04083930399181167,0.9662231320368475
0.03336745138178096,1.0
0.027328556806550667,1.0
