A,P,time
1.0,0.0,0.0
0.8568527918781725,0.10253807106598986,1728.0
0.7593908629441625,0.20710659898477157,3456.0
0.6588832487309645,0.30050761421319794,5184.0
0.5715736040609136,0.3969543147208122,6912.0
0.4761421319796954,0.4903553299492386,8641.0
0.39390862944162436,0.5715736040609136,10369.0
0.3116751269035533,0.6548223350253808,12097.0
0.24263959390862944,0.731979695431472,13825.0
0.18680203045685279,0.7898477157360406,15553.0
0.1370558375634518,0.8538071065989847,17281.0
0.0981725888324873,0.8862944162436548,19009.0
0.07065989847715735,0.9147208121827411,20737.0
0.052081218274111676,0.951269035532995,22466.0
0.040812182741116754,0.9543147208121827,24194.0
0.03370558375634518,0.9482233502538072,25922.0
0.029340101522842638,0.9644670050761421,27650.0
0.026598984771573606,0.9766497461928934,29378.0
