A,P,time
1.0,0.0,0.0
0.8510427010923536,0.15094339622641512,7.05
0.720953326713009,0.2810327706057597,14.1
0.6037735849056605,0.3992055610724926,21.15
0.5044687189672294,0.49453823237338634,28.2
0.4270109235352533,0.5710029791459782,35.25
0.35253227408143,0.6415094339622642,42.3
0.2999006951340616,0.692154915590864,49.35
0.2492552135054618,0.7437934458788481,56.4
0.20655412115193647,0.7745779543197617,63.45
0.17477656405163855,0.8212512413108243,70.5
0.14597815292949357,0.8480635551142006,77.55
0.12413108242303875,0.8609731876861967,84.6
0.10327706057596824,0.8867924528301888,91.65
0.08798411122144986,0.9126117179741808,98.7
0.07388282025819265,0.9185700099304868,106.0
0.06276067527308839,0.9294935451837142,113.0
0.05312810327706058,0.9364448857994042,120.0
0.04458788480635552,0.9334657398212513,127.0
0.038331678252234366,0.9582919563058591,134.0
0.03316782522343595,0.9563058589870904,141.0
