P,A
0.0,1.0
0.024748490945674044,0.9124748490945674
0.04839034205231388,0.8933601609657947
0.07243460764587524,0.869215291750503
0.09738430583501005,0.846076458752515
0.12173038229376257,0.817907444668008
0.1488933601609658,0.7877263581488934
0.176056338028169,0.7676056338028169
0.19919517102615694,0.7323943661971831
0.2313883299798793,0.7072434607645874
0.26156941649899396,0.6770623742454729
0.28973843058350096,0.6468812877263582
0.32193158953722334,0.6227364185110664
0.352112676056338,0.5925553319919517
0.38329979879275655,0.5593561368209256
0.41951710261569414,0.5191146881287727
0.4537223340040242,0.48993963782696176
0.4939637826961771,0.4507042253521127
0.5321931589537223,0.4154929577464789
0.5794768611670019,0.3702213279678068
0.6247484909456741,0.32193158953722334
0.6639839034205232,0.2806841046277666
0.7283702213279678,0.23440643863179075
0.7665995975855131,0.18209255533199195
0.8360160965794768,0.13078470824949698
0.9024144869215291,0.08410462776659959
0.9406438631790746,0.04748490945674044
0.9647887323943661,0.02545271629778672
0.9768611670020121,0.014989939637826962
0.9768611670020121,0.010764587525150904
0.9919517102615694,0.009406438631790744
