A,P,time
1.0,0.0,0.0
0.8552763819095477,0.12663316582914572,4218.0
0.735678391959799,0.2492462311557789,8437.0
0.6241206030150753,0.3688442211055276,12655.0
0.5125628140703518,0.4824120603015075,16874.0
0.41005025125628136,0.5798994974874372,21092.0
0.3226130653266332,0.6703517587939699,25310.0
0.24321608040201004,0.7457286432160803,29529.0
0.17989949748743717,0.8190954773869347,33747.0
0.12763819095477388,0.8683417085427135,37966.0
0.08743718592964823,0.9155778894472362,42184.0
0.0592964824120603,0.9396984924623116,46402.0
0.03819095477386934,0.9628140703517588,50621.0
0.024924623115577887,0.9708542713567839,54839.0
0.015778894472361808,0.9899497487437185,59058.0
0.00984924623115578,0.9919597989949749,63276.0
