P,A
0.0,1.0
0.040603015075376885,0.8854271356783919
0.0743718592964824,0.850251256281407
0.10854271356783919,0.8160804020100503
0.14472361809045226,0.7889447236180905
0.18190954773869347,0.7386934673366834
0.22010050251256283,0.7195979899497487
0.2623115577889447,0.6773869346733669
0.3015075376884422,0.6361809045226131
0.34974874371859294,0.5959798994974874
0.3919597989949749,0.5437185929648242
0.44020100502512566,0.5045226130653266
0.49045226130653263,0.45125628140703516
0.5396984924623116,0.4010050251256282
0.5889447236180905,0.3537688442211055
0.6532663316582915,0.3085427135678392
0.7035175879396984,0.2542713567839196
0.7477386934673367,0.20502512562814068
0.8080402010050252,0.16381909547738693
0.8462311557788944,0.12562814070351758
0.8844221105527639,0.09557788944723619
0.9095477386934674,0.0721608040201005
0.9417085427135679,0.052964824120603014
0.9517587939698492,0.03949748743718593
0.9668341708542714,0.03065326633165829
0.9738693467336683,0.024522613065326635
0.9618090452261306,0.020301507537688442
