A,P,time
1.0,0.0,0.0
0.7934458788480637,0.20953326713008938,9.938
0.6196623634558094,0.3694141012909633,19.88
0.49751737835153925,0.49751737835153925,29.81
0.39324726911618674,0.5978152929493545,39.75
0.3187686196623635,0.6732869910625622,49.69
0.25322740814299904,0.733862959285005,59.62
0.20059582919563063,0.7884806355511421,69.56
0.1618669314796425,0.8311817279046674,79.5
0.1310824230387289,0.858987090367428,89.44
0.10427010923535254,0.8867924528301888,99.38
0.08470705064548163,0.9126117179741808,109.0
0.06832174776564053,0.9175769612711024,119.0
0.05521350546176763,0.9314796425024827,129.0
0.044091360476663365,0.9433962264150944,139.0
0.03644488579940418,0.9463753723932473,149.0
0.029394240317775575,0.9761668321747766,159.0
