P,A
0.0,1.0
0.09199199199199198,0.8898898898898899
0.18618618618618618,0.8048048048048049
0.2642642642642643,0.7217217217217217
0.34134134134134136,0.6436436436436437
0.4074074074074074,0.5795795795795795
0.4614614614614615,0.5155155155155156
0.5215215215215215,0.47047047047047047
0.5785785785785785,0.4214214214214214
0.6086086086086085,0.3813813813813814
0.6446446446446447,0.33633633633633636
0.6866866866866868,0.3033033033033033
0.7037037037037036,0.2762762762762763
0.7367367367367367,0.24524524524524524
0.7647647647647647,0.22322322322322322
0.7817817817817818,0.2002002002002002
0.8028028028028028,0.18118118118118118
0.8268268268268267,0.16216216216216217
0.8448448448448448,0.14814814814814814
0.8578578578578578,0.13313313313313313
0.8608608608608609,0.11911911911911911
0.8848848848848849,0.1081081081081081
0.8968968968968969,0.09819819819819821
0.8978978978978979,0.08788788788788789
0.9109109109109109,0.07987987987987988
0.9099099099099099,0.07197197197197197
0.922922922922923,0.06536536536536536
0.932932932932933,0.058358358358358356
0.931931931931932,0.05295295295295296
0.9359359359359359,0.04804804804804805
0.936936936936937,0.04374374374374375
0.9499499499499499,0.03993993993993994
0.9539539539539539,0.036836836836836834
0.9459459459459459,0.032532532532532535
0.9419419419419419,0.02942942942942943
0.9469469469469469,0.026626626626626626
0.964964964964965,0.024624624624624624
0.9569569569569569,0.022322322322322324
