A,P,time
1.0,0.0,0.0
0.7872763419483102,0.1878727634194831,0.012
0.6202783300198808,0.35685884691848907,0.0241
0.4821073558648111,0.49403578528827036,0.0362
0.36779324055666,0.621272365805169,0.0482
0.2803180914512922,0.7107355864811132,0.0602
0.2077534791252485,0.7803180914512923,0.0723
0.1540755467196819,0.8300198807157058,0.0843
0.1172962226640159,0.8638170974155069,0.0964
0.08757455268389662,0.9025844930417495,0.108
0.06421471172962227,0.9194831013916501,0.12
0.0489065606361829,0.9463220675944334,0.133
0.036978131212723656,0.9612326043737575,0.145
0.02823061630218688,0.9642147117296223,0.157
0.02256461232604374,0.9681908548707753,0.169
0.017892644135188866,0.9701789264413518,0.181
0.014811133200795228,0.9731610337972166,0.193
0.01242544731610338,0.9751491053677932,0.205
0.010735586481113321,0.9811133200795229,0.217
0.009562624254473162,0.978131212723658,0.229
0.00874751491053678,0.9801192842942346,0.241
