A,P,time
1.0,0.0,0.0
0.9084577114427862,0.0645771144278607,0.0251
0.8308457711442787,0.13432835820895525,0.0502
0.7631840796019902,0.20298507462686569,0.0753
0.7014925373134329,0.2706467661691543,0.1
0.6388059701492538,0.33731343283582094,0.125
0.5830845771144278,0.391044776119403,0.151
0.527363184079602,0.4477611940298508,0.176
0.4746268656716418,0.5044776119402986,0.201
0.4238805970149254,0.5482587064676618,0.226
0.37711442786069654,0.5970149253731344,0.251
0.33532338308457715,0.6407960199004976,0.276
0.300497512437811,0.6855721393034826,0.301
0.26467661691542294,0.7223880597014926,0.326
0.23084577114427865,0.7532338308457712,0.351
0.20199004975124382,0.7751243781094529,0.376
0.17910447761194032,0.8139303482587065,0.401
0.15522388059701495,0.8298507462686567,0.427
0.13432835820895525,0.8447761194029851,0.452
0.1174129353233831,0.8686567164179105,0.477
0.10049751243781097,0.8815920398009951,0.502
0.08686567164179106,0.9004975124378111,0.527
0.07601990049751244,0.9213930348258708,0.552
0.06517412935323384,0.9343283582089553,0.577
0.055820895522388066,0.9243781094527365,0.602
0.04766169154228856,0.9333333333333333,0.627
0.041592039800995025,0.9631840796019902,0.652
0.035920398009950255,0.9592039800995026,0.677
0.03114427860696518,0.9572139303482587,0.703
0.026965174129353234,0.9522388059701493,0.728
0.02338308457711443,0.9661691542288559,0.753
0.02039800995024876,0.9701492537313434,0.778
0.01791044776119403,0.9761194029850747,0.803
0.015721393034825875,0.9810945273631841,0.828
