P,A
1.1192865105908585,0.0
0.9933110367892977,0.04938684503901895
0.9386845039018952,0.09955406911928652
0.8896321070234114,0.15273132664437014
0.8383500557413601,0.20735785953177258
0.7792642140468227,0.26421404682274247
0.725752508361204,0.31995540691192864
0.6655518394648829,0.3779264214046823
0.6064659977703456,0.44258639910813824
0.5440356744704571,0.5072463768115942
0.483835005574136,0.5707915273132664
0.411371237458194,0.6454849498327758
0.346711259754738,0.7068004459308808
0.27647714604236345,0.7826086956521738
0.20735785953177258,0.850613154960981
0.14604236343366778,0.9152731326644369
0.10089186176142698,0.9687848383500557
0.07636566332218507,1.0
0.0677814938684504,1.0
