A,P
1.0,0.0
0.1892430278884462,0.10756972111553785
0.16235059760956175,0.21713147410358566
0.14243027888446214,0.3197211155378486
0.12250996015936255,0.41135458167330674
0.10358565737051792,0.4940239043824701
0.08784860557768924,0.5667330677290836
0.07350597609561753,0.6444223107569721
0.0597609561752988,0.7041832669322708
0.04920318725099602,0.7460159362549801
0.04063745019920319,0.7908366533864543
0.031972111553784856,0.8316733067729083
0.02599601593625498,0.843625498007968
0.020916334661354584,0.8675298804780877
0.016733067729083666,0.9023904382470119
0.013147410358565736,0.9073705179282869
0.01055776892430279,0.9252988047808766
0.008376494023904384,0.9342629482071713
0.006703187250996016,0.949203187250996
0.005338645418326693,0.949203187250996
0.004312749003984063,0.9651394422310756
