A,P,time
0.0,1.1076923076923078,0.0
0.36153846153846153,0.7252747252747253,5488.0
0.4824175824175824,0.5901098901098901,10976.0
0.5780219780219781,0.512087912087912,16465.0
0.634065934065934,0.43956043956043955,21953.0
0.6912087912087912,0.3923076923076923,27441.0
0.7307692307692308,0.34945054945054943,32930.0
0.757142857142857,0.31758241758241756,38418.0
0.7879120879120879,0.2857142857142857,43906.0
0.8153846153846154,0.2604395604395604,49394.0
0.843956043956044,0.23516483516483516,54882.0
0.8494505494505494,0.2175824175824176,60371.0
0.8802197802197802,0.1978021978021978,65859.0
0.9043956043956043,0.18461538461538463,71347.0
0.9087912087912087,0.17142857142857143,76836.0
0.9241758241758241,0.15824175824175823,82324.0
0.9208791208791208,0.14725274725274726,87812.0
0.9472527472527472,0.13846153846153847,93300.0
0.9604395604395604,0.12747252747252746,98788.0
0.956043956043956,0.12087912087912088,104277.0
0.9582417582417582,0.11648351648351647,109765.0
0.9714285714285714,0.10780219780219781,115253.0
0.9769230769230769,0.10054945054945054,120742.0
0.9813186813186813,0.09626373626373626,126230.0
0.9945054945054945,0.09109890109890109,131718.0
0.9835164835164835,0.08714285714285713,137206.0
0.9934065934065934,0.08373626373626374,142694.0
0.9978021978021978,0.07967032967032966,148183.0
1.0,0.07703296703296703,153671.0
