A,P,time
0.0,1.0101729399796542,0.0
0.04109867751780264,0.8982706002034588,0.0152
0.08362156663275687,0.8697863682604272,0.0304
0.12410986775178026,0.8301119023397762,0.0456
0.1668362156663276,0.7812817904374364,0.0608
0.20651068158697866,0.7477110885045778,0.076
0.24720244150559512,0.7060020345879959,0.0912
0.288911495422177,0.6632756866734487,0.106
0.3296032553407935,0.6195320447609359,0.122
0.36826042726347913,0.5890132248219735,0.137
0.4059003051881994,0.5483214649033571,0.152
0.4486266531027467,0.5096642929806714,0.167
0.48830111902339773,0.4720244150559512,0.182
0.515768056968464,0.4313326551373347,0.198
0.5666327568667345,0.3947100712105799,0.213
0.600203458799593,0.3570701932858596,0.228
0.6358087487283826,0.32248219735503564,0.243
0.6724313326551373,0.2858596134282808,0.259
0.7131230925737538,0.25635808748728384,0.274
0.7507629704984741,0.21871820956256358,0.289
0.7690742624618515,0.18921668362156663,0.304
0.8026449643947101,0.15869786368260427,0.319
0.8331637843336724,0.13123092573753817,0.335
0.8697863682604272,0.10986775178026449,0.35
0.8830111902339777,0.08697863682604273,0.365
0.9175991861648016,0.06836215666327568,0.38
0.9369277721261445,0.053102746693794514,0.395
0.9450661241098678,0.039471007121057985,0.411
0.9633774160732451,0.03041709053916582,0.426
0.9888097660223805,0.023092573753814856,0.441
0.987792472024415,0.017700915564598168,0.456
0.9898270600203458,0.013428280773143439,0.471
0.9979654120040692,0.010783316378433367,0.487
0.987792472024415,0.008657171922685657,0.502
1.0,0.007202441505595117,0.517
