A,P,time
1.0,0.0,0.0
0.7825651302605211,0.21142284569138275,26.0
0.6282565130260521,0.3667334669338677,52.0
0.5070140280561122,0.4879759519038076,78.0
0.4098196392785571,0.5791583166332664,104.0
0.3376753507014028,0.6723446893787576,130.0
0.2755511022044088,0.719438877755511,156.0
0.22845691382765532,0.7695390781563126,182.0
0.18837675350701402,0.8096192384769539,208.0
0.156312625250501,0.8396793587174348,234.0
0.12925851703406813,0.8657314629258517,260.0
0.10821643286573146,0.8917835671342685,286.0
0.09248496993987976,0.9078156312625251,312.0
0.07755511022044088,0.9228456913827656,338.0
0.0656312625250501,0.9208416833667336,364.0
0.056312625250501,0.9368737474949901,390.0
0.04899799599198397,0.9589178356713427,416.0
0.04228456913827656,0.9529058116232465,442.0
0.03687374749498998,0.9458917835671342,468.0
0.03266533066132264,0.9639278557114228,494.0
