P,A
0.0,1.0
0.02055888223552894,0.9321357285429143
0.04151696606786427,0.9121756487025948
0.06327345309381237,0.8892215568862275
0.08423153692614771,0.8652694610778443
0.10878243512974052,0.8522954091816367
0.1277445109780439,0.8203592814371257
0.15069860279441116,0.8023952095808383
0.17764471057884232,0.7794411177644711
0.20359281437125748,0.7524950099800399
0.2245508982035928,0.7275449101796407
0.25349301397205587,0.7015968063872255
0.28243512974051893,0.6736526946107785
0.30538922155688625,0.6447105788423154
0.3413173652694611,0.6217564870259481
0.36826347305389223,0.5728542914171656
0.40219560878243515,0.5528942115768464
0.4351297405189621,0.5119760479041916
0.4720558882235529,0.49101796407185627
0.5079840319361277,0.4441117764471058
0.5439121756487026,0.4111776447105788
0.5818363273453093,0.3642714570858283
0.6357285429141717,0.3223552894211577
0.688622754491018,0.26746506986027946
0.7534930139720559,0.20958083832335328
0.8203592814371257,0.13972055888223553
0.9191616766467067,0.05798403193612774
0.9820359281437125,0.0069760479041916165
0.998003992015968,0.002964071856287425
0.9990019960079839,0.002874251497005988
1.0,0.002854291417165669
0.9940119760479041,0.002854291417165669
