A,P
1.0,0.0
0.0543369890329013,0.04137587238285145
0.051146560319042876,0.08374875373878367
0.04905284147557329,0.12462612163509473
0.04646061814556332,0.16749750747756734
0.04426719840478565,0.20438683948155534
0.04177467597208375,0.2462612163509472
0.03898305084745764,0.288135593220339
0.03649052841475574,0.3290129611166501
0.03469591226321037,0.36291126620139585
0.03220338983050848,0.40378863409770693
0.029710867397806585,0.44366899302093726
0.02741774675972084,0.4795613160518445
0.024925224327018946,0.5164506480558326
0.022632103688933203,0.5653040877367896
0.020538384845463612,0.5992023928215354
0.018444666001994018,0.6281156530408775
0.016450648055832504,0.6679960119641077
0.014356929212362913,0.6989032901296112
0.012362911266201397,0.7457627118644069
0.010667996011964108,0.7756729810568296
0.008883349950149552,0.8005982053838486
0.00732801595214357,0.8305084745762712
0.005982053838484547,0.8554336989032902
0.0047158524426719845,0.8773678963110669
0.0036789631106679964,0.9072781655034896
0.0028215353938185446,0.9332003988035894
0.0021335992023928216,0.9401794616151545
0.0016450648055832504,0.9391824526420738
0.0012462612163509474,0.9720837487537388
0.0,0.9581256231306082
0.0,0.9780658025922234
0.0,0.9820538384845464
0.0,0.9611166500498505
0.0,0.9780658025922234
0.0,0.9710867397806581
