A,P
1.0,0.0
0.09470529470529471,0.7792207792207794
0.08551448551448552,0.6973026973026973
0.07732267732267732,0.6403596403596404
0.07042957042957043,0.5824175824175825
0.06473526473526474,0.5244755244755246
0.05764235764235765,0.4785214785214786
0.05314685314685315,0.43556443556443564
0.048451548451548455,0.4025974025974027
0.04335664335664336,0.3596403596403597
0.04005994005994006,0.3326673326673327
0.03616383616383617,0.2967032967032967
0.03316683316683317,0.2707292707292708
0.030169830169830176,0.24475524475524477
0.026873126873126877,0.2227772227772228
0.02497502497502498,0.20179820179820182
0.02247752247752248,0.18281718281718284
0.02067932067932068,0.16783216783216787
0.018481518481518484,0.15384615384615385
0.016983016983016987,0.1398601398601399
0.015684315684315685,0.1288711288711289
0.014385614385614387,0.11788211788211789
0.013286713286713287,0.1098901098901099
0.01238761238761239,0.09990009990009992
0.01138861138861139,0.09400599400599402
0.010789210789210791,0.08721278721278722
0.009990009990009992,0.08271728271728272
0.009450549450549451,0.07852147852147853
0.009020979020979022,0.07312687312687313
0.008501498501498502,0.07162837162837164
0.008241758241758244,0.06813186813186814
0.007882117882117883,0.06533466533466534
0.007692307692307694,0.06343656343656344
0.007442557442557444,0.061038961038961045
0.007282717282717283,0.06013986013986014
