A,P,time
1.0,0.0,0.0
0.6886051080550097,0.2770137524557956,85.75
0.5805500982318271,0.39587426326129665,172.0
0.49901768172888017,0.4724950884086444,257.0
0.4381139489194499,0.537328094302554,343.0
0.39096267190569745,0.5825147347740668,429.0
0.3536345776031434,0.6168958742632613,514.0
0.3163064833005894,0.6424361493123772,600.0
0.29371316306483297,0.6768172888015717,686.0
0.26719056974459726,0.7043222003929273,772.0
0.2475442043222004,0.7200392927308448,858.0
0.2288801571709234,0.7445972495088409,943.0
0.2131630648330059,0.7593320235756386,1029.0
0.20039292730844793,0.769155206286837,1115.0
0.18664047151277013,0.7799607072691552,1200.0
0.17779960707269155,0.7927308447937133,1286.0
0.16601178781925344,0.8074656188605107,1372.0
0.15717092337917485,0.8163064833005893,1458.0
0.14833005893909626,0.8163064833005893,1544.0
0.14145383104125736,0.8339882121807465,1629.0
0.137524557956778,0.8398821218074656,1715.0
0.1306483300589391,0.8369351669941061,1801.0
0.12671905697445973,0.843811394891945,1886.0
0.12082514734774066,0.843811394891945,1972.0
0.11689587426326128,0.8546168958742633,2058.0
0.11296660117878193,0.8605108055009824,2144.0
0.1100196463654224,0.8634577603143418,2230.0
0.10707269155206287,0.8703339882121808,2315.0
0.10314341846758349,0.869351669941061,2401.0
