A,P,time
1.0,0.0,0.0
0.862,0.106,0.00559
0.769,0.209,0.0112
0.673,0.308,0.0168
0.581,0.397,0.0224
0.496,0.483,0.028
0.419,0.557,0.0336
0.356,0.622,0.0392
0.298,0.686,0.0448
0.249,0.732,0.0504
0.206,0.781,0.0559
0.172,0.801,0.0615
0.143,0.852,0.0671
0.121,0.865,0.0727
0.105,0.88,0.0783
0.0907,0.89,0.0839
0.0794,0.906,0.0895
0.0734,0.917,0.0951
0.0672,0.925,0.101
0.0617,0.926,0.106
0.0595,0.925,0.112
0.0564,0.934,0.117
0.055,0.943,0.123
0.0532,0.94,0.129
0.0531,0.939,0.134
0.0517,0.936,0.14
0.0511,0.949,0.145
0.0505,0.946,0.151
0.0503,0.94,0.157
0.0504,0.951,0.162
0.05,0.948,0.168
0.0502,0.944,0.173
0.0494,0.94,0.179
0.0494,0.944,0.185
0.0495,0.939,0.19
0.0499,0.933,0.196
0.0496,0.948,0.201
0.0499,0.944,0.207
