P,A
0.0,1.0
0.003500501504513541,0.9679037111334001
0.009538615847542627,0.9478435305917753
0.015747241725175526,0.9277833500501504
0.02106318956870612,0.9227683049147443
0.025977933801404212,0.9017051153460381
0.029889669007021065,0.896690070210632
0.03350050150451354,0.8916750250752257
0.0362086258776329,0.9037111334002006
0.03841524573721163,0.8876629889669008
0.040722166499498495,0.8816449348044132
0.04282848545636911,0.872617853560682
0.04473420260782347,0.8686058174523571
0.04573721163490472,0.8595787362086259
0.047342026078234706,0.8665997993981945
0.047642928786359076,0.8635907723169508
0.04874623871614844,0.8736208625877633
0.04934804413239719,0.8615847542627884
0.04994984954864593,0.8746238716148446
0.05075225677031093,0.8686058174523571
0.05165496489468405,0.8696088264794383
0.05155466399197593,0.8495486459378134
0.05205616850551655,0.8555667001003009
0.052457372116349044,0.8575727181544633
0.05235707121364093,0.8585757271815446
0.053961885656970916,0.8635907723169508
