A,P
1.0,0.0
0.07335299901671584,0.5771878072763029
0.05486725663716815,0.4287118977384464
0.04296951819075714,0.33628318584070804
0.035398230088495575,0.2763028515240905
0.029990167158308753,0.23697148475909538
0.025172074729596858,0.20353982300884957
0.0224188790560472,0.17699115044247787
0.01946902654867257,0.15634218289085547
0.017404129793510328,0.13667649950835795
0.015732546705998034,0.12487708947885941
0.013864306784660769,0.11012782694198625
0.012586037364798429,0.10029498525073746
0.011504424778761064,0.09164208456243855
0.010521140609636185,0.08308751229105213
0.009557522123893806,0.07590953785644053
0.008957718780727632,0.07040314650934121
0.00823992133726647,0.06470009832841692
0.007699115044247789,0.061356932153392336
0.00712881022615536,0.05703048180924288
0.006833824975417896,0.05349065880039332
