P,A
1.0195272353545735,0.0
0.9270298047276465,0.05806783144912642
0.8509763617677286,0.12332990750256938
0.7862281603288798,0.18910585817060638
0.723535457348407,0.2538540596094553
0.656731757451182,0.3237410071942446
0.6012332990750257,0.38437821171634123
0.5436793422404934,0.44295991778006166
0.4830421377183967,0.5035971223021583
0.43884892086330934,0.5580678314491264
0.39260020554984587,0.6002055498458376
0.3442959917780062,0.6474820143884892
0.30421377183967113,0.695786228160329
0.26515930113052416,0.7317574511819116
0.236382322713258,0.763617677286742
0.20554984583761562,0.8036998972250772
0.1747173689619733,0.8304213771839671
0.15210688591983557,0.8437821171634121
0.13052415210688592,0.8828365878725591
0.1130524152106886,0.9003083247687564
0.09701952723535458,0.9105858170606372
0.08386433710174718,0.9229188078108942
0.07081192189105859,0.9414182939362796
0.060123329907502576,0.9496402877697843
0.051284686536485095,0.9578622816032889
0.04398766700924974,0.9588900308324769
0.03730729701952724,0.9701952723535457
0.031243576567317577,0.9907502569373073
0.027029804727646455,0.9897225077081192
0.022816032887975336,0.9886947584789312
0.019527235354573486,1.0
