A,P,time
1.0,0.0,0.0
0.9013091641490433,0.09939577039274924,0.0192
0.8016112789526687,0.1973816717019134,0.0383
0.702920443101712,0.29103726082578046,0.0575
0.6163141993957704,0.3907351460221551,0.0767
0.5206445115810675,0.47734138972809664,0.0958
0.4340382678751259,0.5649546827794563,0.115
0.3524672708962739,0.6435045317220544,0.134
0.27794561933534745,0.7160120845921449,0.153
0.20845921450151056,0.796576032225579,0.172
0.1510574018126888,0.8449144008056394,0.192
0.10271903323262839,0.9033232628398792,0.211
0.06666666666666667,0.9405840886203425,0.23
0.04179254783484391,0.9617321248741187,0.249
0.027190332326283987,0.9748237663645518,0.268
0.01852970795568983,0.9768378650553877,0.287
0.013695871097683786,1.001007049345418,0.307
0.011379657603222557,0.9848942598187311,0.326
0.010171198388721048,0.998992950654582,0.345
