P,A
0.0,1.0
0.2097902097902098,0.7792207792207794
0.36663336663336665,0.6203796203796205
0.49350649350649356,0.5024975024975026
0.5764235764235764,0.40859140859140863
0.6393606393606395,0.33866133866133874
0.6993006993006994,0.27772227772227775
0.7462537462537463,0.2307692307692308
0.7872127872127873,0.19180819180819184
0.8261738261738262,0.16583416583416585
0.8391608391608392,0.1398601398601399
0.8611388611388612,0.1208791208791209
0.8671328671328672,0.1058941058941059
0.8901098901098902,0.09390609390609392
0.8881118881118882,0.08371628371628373
0.9030969030969033,0.07572427572427574
0.9020979020979022,0.06853146853146853
0.9140859140859142,0.06323676323676324
