A,P,time
1.0,0.0,0.0
0.9144008056394763,0.07804632426988922,15.59
0.8459214501510574,0.1581067472306143,31.18
0.7673716012084593,0.23464249748237664,46.76
0.6928499496475327,0.311178247734139,62.35
0.6143001007049346,0.39274924471299094,77.94
0.5438066465256798,0.4561933534743203,93.53
0.47331319234642494,0.5317220543806647,109.0
0.39577039274924475,0.6112789526686807,125.0
0.3282980866062437,0.6616314199395771,140.0
0.2618328298086606,0.7381671701913394,156.0
0.19838872104733132,0.7945619335347432,171.0
0.14803625377643503,0.8499496475327291,187.0
0.09899295065458208,0.9013091641490433,203.0
0.06475327291037261,0.9446122860020141,218.0
0.042698892245720044,0.9556898288016112,234.0
0.03121852970795569,0.9758308157099698,249.0
0.02648539778449144,0.9748237663645518,265.0
