A,P
0.0,1.5501567398119123
1.0,0.33228840125391845
0.9231974921630094,0.30877742946708464
0.8620689655172414,0.28213166144200624
0.7789968652037618,0.2601880877742947
0.7084639498432602,0.23824451410658307
0.6379310344827586,0.21316614420062696
0.5815047021943573,0.19278996865203762
0.5062695924764891,0.1724137931034483
0.44984326018808773,0.15094043887147335
0.39184952978056425,0.13166144200626959
0.3401253918495298,0.11379310344827585
0.28996865203761757,0.09529780564263322
0.2445141065830721,0.08134796238244514
0.19905956112852666,0.06849529780564263
0.1677115987460815,0.05517241379310345
0.13620689655172413,0.045768025078369905
0.11065830721003134,0.03667711598746082
0.08887147335423197,0.02962382445141066
0.07163009404388714,0.023824451410658306
0.057210031347962376,0.019435736677115987
0.04702194357366771,0.015830721003134797
0.0384012539184953,0.01293103448275862
0.03228840125391849,0.010830721003134796
0.027115987460815047,0.00915360501567398
0.023510971786833854,0.007931034482758621
0.020846394984326017,0.007037617554858934
0.018808777429467086,0.00634796238244514
