P,A
1.0101936799184505,0.0
0.9551478083588176,0.04240570846075433
0.9143730886850153,0.08664627930682978
0.8644240570846076,0.1325178389398573
0.8205912334352702,0.18246687054026503
0.7726809378185525,0.22833843017329256
0.7237512742099897,0.28440366972477066
0.6605504587155964,0.3363914373088685
0.6034658511722731,0.3965341488277268
0.5392456676860347,0.4627930682976555
0.4658511722731907,0.5402650356778798
0.3853211009174312,0.6187563710499491
0.290519877675841,0.7084607543323139
0.1855249745158002,0.8267074413863406
0.05667686034658512,0.9510703363914373
0.017329255861365956,1.0
0.01671763506625892,0.9928644240570846
