A,P,time
1.0,0.0,0.0
0.897,0.1,4.147
0.813,0.191,8.294
0.731,0.279,12.44
0.659,0.348,16.59
0.587,0.406,20.74
0.529,0.464,24.88
0.478,0.513,29.03
0.432,0.574,33.18
0.39,0.604,37.32
0.353,0.648,41.47
0.318,0.681,45.62
0.289,0.71,49.76
0.264,0.742,53.91
0.238,0.76,58.06
0.216,0.777,62.21
0.197,0.808,66.35
0.18,0.82,70.5
0.163,0.832,74.65
0.149,0.859,78.79
0.137,0.865,82.94
0.124,0.875,87.09
0.115,0.89,91.24
0.106,0.891,95.38
0.0972,0.9,99.53
0.0906,0.905,104.0
0.0837,0.912,108.0
0.0773,0.922,112.0
0.0721,0.93,116.0
0.0674,0.94,120.0
0.0628,0.943,124.0
0.0589,0.935,129.0
0.0556,0.934,133.0
0.0525,0.941,137.0
0.0491,0.962,141.0
