A,P,time
1.0,0.0,0.0
0.7996031746031746,0.18154761904761904,235.0
0.6636904761904763,0.33035714285714285,471.0
0.5307539682539683,0.45337301587301587,706.0
0.44742063492063494,0.5476190476190477,942.0
0.3601190476190476,0.625,1177.0
0.2986111111111111,0.6944444444444444,1412.0
0.24503968253968253,0.751984126984127,1648.0
0.19940476190476192,0.7926587301587302,1883.0
0.1656746031746032,0.8253968253968254,2118.0
0.13690476190476192,0.8501984126984127,2354.0
0.11111111111111112,0.875,2589.0
0.0925595238095238,0.9017857142857143,2825.0
0.07787698412698413,0.9126984126984128,3060.0
0.06468253968253967,0.9236111111111112,3295.0
0.05446428571428571,0.939484126984127,3531.0
0.046130952380952384,0.9513888888888888,3766.0
0.038591269841269836,0.9533730158730158,4002.0
0.03273809523809524,0.9563492063492063,4237.0
