A,P
1.0,0.0
0.10909090909090909,0.09151515151515152
0.0984848484848485,0.1797979797979798
0.08686868686868686,0.27171717171717175
0.07545454545454545,0.3595959595959596
0.06404040404040404,0.44747474747474747
0.05232323232323232,0.5252525252525253
0.04242424242424243,0.6050505050505051
0.032929292929292926,0.6818181818181819
0.024545454545454544,0.7565656565656566
0.017272727272727273,0.8222222222222222
0.011515151515151516,0.8808080808080808
0.007555555555555555,0.9151515151515152
0.005111111111111111,0.9313131313131313
0.003505050505050505,0.9505050505050504
0.0025555555555555557,0.9646464646464646
0.002080808080808081,0.9757575757575757
0.0017575757575757577,0.9797979797979798
