P,A
1.05,0.0
0.9041666666666667,0.051145833333333335
0.8604166666666666,0.10375
0.8093750000000001,0.15833333333333333
0.7572916666666667,0.20937500000000003
0.70625,0.26145833333333335
0.6572916666666667,0.3229166666666667
0.5895833333333333,0.371875
0.5427083333333333,0.42916666666666664
0.4895833333333333,0.4927083333333333
0.43124999999999997,0.5416666666666667
0.3770833333333333,0.6072916666666667
0.328125,0.6614583333333334
0.27708333333333335,0.7197916666666666
0.23125,0.7739583333333333
0.18958333333333333,0.8229166666666667
0.15416666666666667,0.8614583333333333
0.12395833333333334,0.8947916666666667
0.100625,0.9166666666666667
0.08354166666666667,0.9427083333333334
0.0709375,0.946875
0.06072916666666667,0.9572916666666668
0.05437500000000001,0.9687500000000001
0.04947916666666667,0.9677083333333334
0.0471875,0.9750000000000001
0.045000000000000005,0.9927083333333333
0.0440625,0.9958333333333333
0.04322916666666667,0.9927083333333333
0.042812499999999996,0.9874999999999999
0.042083333333333334,0.9802083333333333
0.04177083333333333,0.99375
0.04166666666666667,0.984375
0.0415625,0.99375
0.04145833333333334,0.978125
0.04125,0.9916666666666667
0.0409375,0.9895833333333334
0.04177083333333333,1.0
0.0415625,0.9833333333333333
0.041354166666666664,0.984375
