P,A
0.0,1.0
0.0797979797979798,0.8939393939393939
0.15858585858585858,0.796969696969697
0.24343434343434342,0.7151515151515151
0.33333333333333337,0.6292929292929293
0.41919191919191917,0.5464646464646465
0.502020202020202,0.46262626262626266
0.5949494949494949,0.3747474747474748
0.6767676767676768,0.29393939393939394
0.7636363636363637,0.21818181818181817
0.8303030303030302,0.15353535353535352
0.8868686868686869,0.10505050505050505
0.9232323232323233,0.07171717171717171
0.9434343434343435,0.053636363636363635
0.9575757575757575,0.04424242424242424
0.9656565656565657,0.039595959595959594
