A,P,time
1.0,0.0,0.0
0.9112903225806452,0.10181451612903226,38.74
0.8165322580645162,0.1905241935483871,77.48
0.7268145161290323,0.27217741935483875,116.0
0.6592741935483871,0.34375000000000006,155.0
0.5967741935483871,0.4102822580645161,194.0
0.530241935483871,0.4717741935483871,232.0
0.48689516129032256,0.5221774193548387,271.0
0.4425403225806452,0.5635080645161291,310.0
0.4022177419354839,0.6028225806451613,349.0
0.3659274193548387,0.6451612903225806,387.0
0.3316532258064516,0.6653225806451614,426.0
0.3064516129032258,0.7016129032258064,465.0
0.27822580645161293,0.7227822580645161,504.0
0.2600806451612903,0.7439516129032258,542.0
0.23689516129032256,0.7701612903225806,581.0
0.21774193548387097,0.7993951612903226,620.0
0.20362903225806453,0.8054435483870969,659.0
0.19153225806451613,0.8155241935483871,697.0
0.17741935483870966,0.8266129032258064,736.0
0.16733870967741937,0.8417338709677419,775.0
0.15725806451612903,0.845766129032258,814.0
0.1502016129032258,0.8618951612903226,852.0
0.14112903225806453,0.8830645161290323,891.0
0.13306451612903228,0.8649193548387096,930.0
0.1280241935483871,0.8860887096774194,969.0
0.1219758064516129,0.8881048387096774,1007.0
0.11794354838709678,0.8891129032258065,1046.0
0.11290322580645161,0.8951612903225806,1085.0
0.11088709677419355,0.904233870967742,1124.0
0.10584677419354839,0.8931451612903226,1162.0
0.10383064516129031,0.9012096774193549,1201.0
