A,P
0.0,1.253467843631778
1.0,0.0935687263556116
0.9117276166456494,0.0858764186633039
0.832282471626734,0.07831021437578814
0.7604035308953341,0.07112232030264817
0.6721311475409836,0.06242118537200504
0.6002522068095838,0.0562421185372005
0.5296343001261034,0.0489281210592686
0.4564943253467843,0.04274905422446406
0.3896595208070618,0.03682219419924338
0.32786885245901637,0.03076923076923077
0.2698612862547289,0.025472887767969733
0.2206809583858764,0.02068095838587642
0.17654476670870115,0.01651954602774275
0.1424968474148802,0.013114754098360654
0.11324085750315259,0.010630517023959646
0.09180327868852459,0.008713745271122321
0.07692307692307691,0.007250945775535939
0.06784363177805801,0.006380832282471627
0.06153846153846154,0.0057250945775535935
0.058007566204287514,0.005233291298865069
