A,P,time
1.0,0.0,0.0
0.8964824120603015,0.10452261306532663,0.0152
0.8090452261306533,0.2,0.0304
0.7175879396984924,0.2793969849246231,0.0456
0.6532663316582915,0.34974874371859294,0.0608
0.5939698492462311,0.41206030150753764,0.076
0.5336683417085427,0.46733668341708545,0.0912
0.4864321608040201,0.5115577889447236,0.106
0.43517587939698493,0.5608040201005026,0.122
0.39798994974874374,0.5949748743718593,0.137
0.36381909547738694,0.6361809045226131,0.152
0.33869346733668343,0.6562814070351759,0.167
0.3075376884422111,0.6914572864321608,0.182
0.2834170854271357,0.7165829145728643,0.198
0.25728643216080405,0.7326633165829145,0.213
0.24422110552763818,0.75678391959799,0.228
0.2241206030150754,0.7778894472361809,0.243
0.20904522613065327,0.7849246231155779,0.259
0.19597989949748745,0.7969849246231157,0.274
0.1849246231155779,0.8130653266331659,0.289
0.17085427135678394,0.8221105527638191,0.304
0.16080402010050251,0.8271356783919598,0.319
0.15376884422110554,0.8361809045226131,0.335
0.14673366834170853,0.8492462311557789,0.35
0.13869346733668342,0.8623115577889447,0.365
0.13165829145728644,0.8663316582914573,0.38
0.12562814070351758,0.871356783919598,0.395
0.12060301507537688,0.8864321608040201,0.411
0.11658291457286432,0.8693467336683417,0.426
0.11256281407035176,0.8814070351758794,0.441
0.10954773869346733,0.8894472361809045,0.456
0.10653266331658291,0.8884422110552764,0.471
0.1035175879396985,0.8944723618090452,0.487
0.09919597989949748,0.8854271356783919,0.502
0.09869346733668341,0.9015075376884423,0.517
