A,P
0.0,0.0
0.0443,0.312
0.116,0.467
0.19,0.53
0.266,0.529
0.344,0.5
0.416,0.452
0.489,0.403
0.558,0.341
0.623,0.286
0.69,0.233
0.757,0.179
0.798,0.135
0.866,0.0962
0.892,0.0647
0.929,0.0431
0.952,0.0279
0.964,0.0183
0.974,0.0125
0.981,0.00901
0.989,0.00698
0.978,0.00576
0.985,0.00501
0.996,0.00463
0.988,0.00429
0.987,0.00412
0.99,0.00403
0.983,0.00397
0.998,0.00398
0.988,0.00394
0.989,0.0039
0.981,0.0039
1.0,0.00392
0.983,0.00387
0.981,0.00392
0.992,0.00387
0.99,0.00387
0.99,0.00385
0.994,0.00389
