A,P
0.0,0.0
0.12590799031476999,0.9261501210653754
0.24939467312348668,0.8159806295399517
0.3668280871670702,0.7033898305084746
0.476997578692494,0.6113801452784504
0.5799031476997579,0.5230024213075061
0.6549636803874093,0.4346246973365617
0.7469733656174334,0.36561743341404357
0.8123486682808717,0.30629539951573853
0.864406779661017,0.25907990314769974
0.9055690072639225,0.22033898305084745
0.9358353510895885,0.19128329297820826
0.9624697336561744,0.16828087167070221
0.9733656174334141,0.15254237288135594
1.0,0.14164648910411623
0.9939467312348669,0.13438256658595643
